Case ID,Activity,Complete Timestamp,Outcome,outcome
oir1_282,Loan__application_received,2004-05-24 11:19:12.000,,
oir1_276,Assess_eligibility,2004-05-24 11:27:54.351,,
oir1_277,Prepare_acceptance_pack,2004-05-24 11:30:40.847,,
oir1_282,Check__application__form_completeness,2004-05-24 11:36:09.307,,
oir1_280,Check_credit_history,2004-05-24 11:36:42.222,,
oir1_281,Assess_loan_risk,2004-05-24 11:44:47.946,,
oir1_279,Check__application__form_completeness,2004-05-24 11:45:54.782,,
oir1_279,Added_Activity,2004-05-24 11:46:36.232,,
oir1_276,Reject_application,2004-05-24 11:47:23.410,,
oir1_276,Loan_application_rejected,2004-05-24 11:48:23.410,False,False
oir1_283,Loan__application_received,2004-05-24 11:49:12.000,,
oir1_279,Appraise_property,2004-05-24 11:52:34.941,,
oir1_277,Check_if_home_insurance_quote_is_requested,2004-05-24 11:58:37.030,,
oir1_281,Appraise_property,2004-05-24 12:01:22.903,,
oir1_280,Assess_eligibility,2004-05-24 12:01:47.933,,
oir1_277,Send_home_insurance_quote,2004-05-24 12:03:16.010,,
oir1_278,Appraise_property,2004-05-24 12:04:30.586,,
oir1_280,Reject_application,2004-05-24 12:07:44.399,,
oir1_280,Loan_application_rejected,2004-05-24 12:08:44.399,False,False
oir1_281,Check_credit_history,2004-05-24 12:11:45.938,,
oir1_279,Assess_loan_risk,2004-05-24 12:15:19.260,,
oir1_282,Added_Activity,2004-05-24 12:16:11.966,,
oir1_281,Assess_eligibility,2004-05-24 12:18:00.670,,
oir1_281,Prepare_acceptance_pack,2004-05-24 12:18:46.381,,
oir1_284,Loan__application_received,2004-05-24 12:19:12.000,,
oir1_278,Added_Activity,2004-05-24 12:20:56.449,,
oir1_277,Verify_repayment_agreement,2004-05-24 12:22:09.408,,
oir1_284,Check__application__form_completeness,2004-05-24 12:23:14.749,,
oir1_279,Check_credit_history,2004-05-24 12:23:21.142,,
oir1_282,Appraise_property,2004-05-24 12:27:37.549,,
oir1_277,Cancel_application,2004-05-24 12:28:49.803,,
oir1_277,Loan__application_canceled,2004-05-24 12:29:49.803,False,False
oir1_284,Added_Activity,2004-05-24 12:32:34.007,,
oir1_283,Check__application__form_completeness,2004-05-24 12:33:34.669,,
oir1_279,Assess_eligibility,2004-05-24 12:34:25.238,,
oir1_284,Appraise_property,2004-05-24 12:40:15.722,,
oir1_279,Reject_application,2004-05-24 12:41:00.341,,
oir1_279,Loan_application_rejected,2004-05-24 12:42:00.341,False,False
oir1_278,Assess_loan_risk,2004-05-24 12:47:29.431,,
oir1_281,Check_if_home_insurance_quote_is_requested,2004-05-24 12:47:44.104,,
oir1_281,Send_home_insurance_quote,2004-05-24 12:47:57.484,,
oir1_285,Loan__application_received,2004-05-24 12:49:12.000,,
oir1_282,Assess_loan_risk,2004-05-24 12:51:49.766,,
oir1_282,Check_credit_history,2004-05-24 12:52:08.912,,
oir1_283,Added_Activity,2004-05-24 12:53:35.333,,
oir1_282,Assess_eligibility,2004-05-24 12:56:26.479,,
oir1_283,Assess_loan_risk,2004-05-24 13:08:15.406,,
oir1_278,Check_credit_history,2004-05-24 13:13:32.431,,
oir1_286,Loan__application_received,2004-05-24 13:19:12.000,,
oir1_282,Reject_application,2004-05-24 13:23:53.561,,
oir1_282,Loan_application_rejected,2004-05-24 13:24:53.561,False,False
oir1_286,Check__application__form_completeness,2004-05-24 13:31:07.924,,
oir1_284,Assess_loan_risk,2004-05-24 13:36:44.218,,
oir1_281,Verify_repayment_agreement,2004-05-24 13:42:48.978,,
oir1_286,Assess_loan_risk,2004-05-24 13:43:23.015,,
oir1_283,Appraise_property,2004-05-24 13:43:38.115,,
oir1_287,Loan__application_received,2004-05-24 13:49:12.000,,
oir1_286,Check_credit_history,2004-05-24 13:50:15.389,,
oir1_281,Approve_application,2004-05-24 13:56:30.015,,
oir1_281,Loan__application_approved,2004-05-24 13:57:30.015,True,True
oir1_285,Check__application__form_completeness,2004-05-24 14:01:37.374,,
oir1_285,Added_Activity,2004-05-24 14:06:18.823,,
oir1_286,Added_Activity,2004-05-24 14:06:29.021,,
oir1_278,Appraise_property,2004-05-24 14:08:25.961,,
oir1_278,Assess_eligibility,2004-05-24 14:10:04.192,,
oir1_288,Loan__application_received,2004-05-24 14:19:12.000,,
oir1_283,Check_credit_history,2004-05-24 14:40:49.541,,
oir1_278,Prepare_acceptance_pack,2004-05-24 14:46:27.766,,
oir1_286,Appraise_property,2004-05-24 14:47:40.561,,
oir1_289,Loan__application_received,2004-05-24 14:49:12.000,,
oir1_285,Appraise_property,2004-05-24 14:50:43.275,,
oir1_278,Check_if_home_insurance_quote_is_requested,2004-05-24 14:51:18.552,,
oir1_288,Check__application__form_completeness,2004-05-24 14:51:38.891,,
oir1_287,Check__application__form_completeness,2004-05-24 14:54:22.601,,
oir1_286,Assess_eligibility,2004-05-24 15:12:34.953,,
oir1_283,Assess_eligibility,2004-05-24 15:12:55.030,,
oir1_288,Added_Activity,2004-05-24 15:14:19.298,,
oir1_278,Send_acceptance_pack,2004-05-24 15:15:22.290,,
oir1_288,Assess_loan_risk,2004-05-24 15:18:04.573,,
oir1_287,Assess_loan_risk,2004-05-24 15:18:09.903,,
oir1_290,Loan__application_received,2004-05-24 15:19:12.000,,
oir1_278,Verify_repayment_agreement,2004-05-24 15:19:20.028,,
oir1_278,Approve_application,2004-05-24 15:24:55.177,,
oir1_285,Assess_loan_risk,2004-05-24 15:25:51.395,,
oir1_278,Loan__application_approved,2004-05-24 15:25:55.177,True,True
oir1_289,Check__application__form_completeness,2004-05-24 15:29:53.316,,
oir1_285,Check_credit_history,2004-05-24 15:37:34.294,,
oir1_287,Check_credit_history,2004-05-24 15:41:55.959,,
oir1_284,Check_credit_history,2004-05-24 15:48:49.180,,
oir1_291,Loan__application_received,2004-05-24 15:49:12.000,,
oir1_290,Check__application__form_completeness,2004-05-24 15:51:26.061,,
oir1_289,Added_Activity,2004-05-24 15:53:45.899,,
oir1_289,Appraise_property,2004-05-24 15:57:06.952,,
oir1_291,Check__application__form_completeness,2004-05-24 15:58:10.915,,
oir1_289,Assess_loan_risk,2004-05-24 15:59:08.415,,
oir1_291,Added_Activity,2004-05-24 16:04:31.796,,
oir1_290,Assess_loan_risk,2004-05-24 16:05:20.176,,
oir1_287,Added_Activity,2004-05-24 16:07:41.243,,
oir1_285,Assess_eligibility,2004-05-24 16:09:06.766,,
oir1_290,Added_Activity,2004-05-24 16:10:53.893,,
oir1_288,Check_credit_history,2004-05-24 16:11:26.509,,
oir1_288,Appraise_property,2004-05-24 16:11:59.808,,
oir1_289,Check_credit_history,2004-05-24 16:15:02.141,,
oir1_292,Loan__application_received,2004-05-24 16:19:12.000,,
oir1_289,Assess_eligibility,2004-05-24 16:22:43.689,,
oir1_289,Prepare_acceptance_pack,2004-05-24 16:25:34.854,,
oir1_292,Check__application__form_completeness,2004-05-24 16:30:32.869,,
oir1_285,Prepare_acceptance_pack,2004-05-24 16:32:42.541,,
oir1_290,Appraise_property,2004-05-24 16:34:27.562,,
oir1_291,Assess_loan_risk,2004-05-24 16:35:54.468,,
oir1_288,Assess_eligibility,2004-05-24 16:37:17.857,,
oir1_286,Prepare_acceptance_pack,2004-05-24 16:39:47.315,,
oir1_288,Prepare_acceptance_pack,2004-05-24 16:42:16.169,,
oir1_285,Check_if_home_insurance_quote_is_requested,2004-05-24 16:45:40.028,,
oir1_284,Assess_eligibility,2004-05-24 16:46:01.776,,
oir1_283,Reject_application,2004-05-24 16:47:21.668,,
oir1_284,Reject_application,2004-05-24 16:47:22.498,,
oir1_283,Loan_application_rejected,2004-05-24 16:48:21.668,False,False
oir1_284,Loan_application_rejected,2004-05-24 16:48:22.498,False,False
oir1_293,Loan__application_received,2004-05-24 16:49:12.000,,
oir1_293,Check__application__form_completeness,2004-05-24 16:59:10.654,,
oir1_287,Appraise_property,2004-05-24 17:02:47.499,,
oir1_286,Check_if_home_insurance_quote_is_requested,2004-05-24 17:09:39.271,,
oir1_293,Assess_loan_risk,2004-05-24 17:11:15.503,,
oir1_292,Added_Activity,2004-05-24 17:12:09.194,,
oir1_294,Loan__application_received,2004-05-24 17:19:12.000,,
oir1_286,Send_acceptance_pack,2004-05-24 17:22:48.737,,
oir1_288,Check_if_home_insurance_quote_is_requested,2004-05-24 17:23:32.574,,
oir1_288,Send_acceptance_pack,2004-05-24 17:26:28.764,,
oir1_291,Appraise_property,2004-05-24 17:28:51.220,,
oir1_292,Appraise_property,2004-05-24 17:33:26.935,,
oir1_294,Check__application__form_completeness,2004-05-24 17:39:22.191,,
oir1_294,Added_Activity,2004-05-24 17:43:41.370,,
oir1_290,Check_credit_history,2004-05-24 17:44:23.600,,
oir1_286,Verify_repayment_agreement,2004-05-24 17:45:41.653,,
oir1_286,Cancel_application,2004-05-24 17:46:55.615,,
oir1_286,Loan__application_canceled,2004-05-24 17:47:55.615,False,False
oir1_291,Check_credit_history,2004-05-24 17:48:06.526,,
oir1_294,Appraise_property,2004-05-24 17:48:09.463,,
oir1_295,Loan__application_received,2004-05-24 17:49:12.000,,
oir1_287,Assess_eligibility,2004-05-24 17:49:53.908,,
oir1_292,Assess_loan_risk,2004-05-24 17:56:29.035,,
oir1_293,Check_credit_history,2004-05-25 11:07:37.372,,
oir1_292,Check_credit_history,2004-05-25 11:07:42.969,,
oir1_293,Added_Activity,2004-05-25 11:09:13.427,,
oir1_287,Prepare_acceptance_pack,2004-05-25 11:12:13.541,,
oir1_288,Verify_repayment_agreement,2004-05-25 11:17:29.837,,
oir1_292,Assess_eligibility,2004-05-25 11:17:43.630,,
oir1_296,Loan__application_received,2004-05-25 11:19:12.000,,
oir1_287,Check_if_home_insurance_quote_is_requested,2004-05-25 11:26:04.523,,
oir1_296,Check__application__form_completeness,2004-05-25 11:31:46.143,,
oir1_296,Assess_loan_risk,2004-05-25 11:34:51.714,,
oir1_289,Check_if_home_insurance_quote_is_requested,2004-05-25 11:37:04.245,,
oir1_294,Assess_loan_risk,2004-05-25 11:40:31.842,,
oir1_296,Check_credit_history,2004-05-25 11:45:42.366,,
oir1_290,Assess_eligibility,2004-05-25 11:47:05.646,,
oir1_291,Assess_eligibility,2004-05-25 11:47:09.781,,
oir1_297,Loan__application_received,2004-05-25 11:49:12.000,,
oir1_289,Send_home_insurance_quote,2004-05-25 11:54:54.501,,
oir1_293,Appraise_property,2004-05-25 11:56:42.714,,
oir1_295,Check__application__form_completeness,2004-05-25 11:57:35.769,,
oir1_290,Prepare_acceptance_pack,2004-05-25 12:02:10.308,,
oir1_294,Check_credit_history,2004-05-25 12:03:12.080,,
oir1_297,Check__application__form_completeness,2004-05-25 12:03:40.064,,
oir1_285,Send_home_insurance_quote,2004-05-25 12:06:42.402,,
oir1_291,Reject_application,2004-05-25 12:14:24.036,,
oir1_291,Loan_application_rejected,2004-05-25 12:15:24.036,False,False
oir1_290,Check_if_home_insurance_quote_is_requested,2004-05-25 12:15:32.929,,
oir1_298,Loan__application_received,2004-05-25 12:19:12.000,,
oir1_287,Send_acceptance_pack,2004-05-25 12:27:26.910,,
oir1_295,Added_Activity,2004-05-25 12:32:41.897,,
oir1_292,Prepare_acceptance_pack,2004-05-25 12:34:38.662,,
oir1_288,Cancel_application,2004-05-25 12:36:26.290,,
oir1_297,Added_Activity,2004-05-25 12:36:42.697,,
oir1_288,Loan__application_canceled,2004-05-25 12:37:26.290,False,False
oir1_296,Added_Activity,2004-05-25 12:37:46.989,,
oir1_298,Check__application__form_completeness,2004-05-25 12:39:06.894,,
oir1_295,Appraise_property,2004-05-25 12:39:52.895,,
oir1_285,Verify_repayment_agreement,2004-05-25 12:44:24.412,,
oir1_290,Send_home_insurance_quote,2004-05-25 12:44:25.397,,
oir1_290,Verify_repayment_agreement,2004-05-25 12:48:14.415,,
oir1_297,Appraise_property,2004-05-25 12:48:17.580,,
oir1_285,Approve_application,2004-05-25 12:48:49.822,,
oir1_299,Loan__application_received,2004-05-25 12:49:12.000,,
oir1_285,Loan__application_approved,2004-05-25 12:49:49.822,True,True
oir1_295,Assess_loan_risk,2004-05-25 12:51:10.358,,
oir1_295,Check_credit_history,2004-05-25 12:52:53.932,,
oir1_289,Verify_repayment_agreement,2004-05-25 12:59:13.037,,
oir1_294,Assess_eligibility,2004-05-25 13:02:18.908,,
oir1_295,Assess_eligibility,2004-05-25 13:07:21.203,,
oir1_292,Check_if_home_insurance_quote_is_requested,2004-05-25 13:09:34.540,,
oir1_289,Cancel_application,2004-05-25 13:13:24.663,,
oir1_289,Loan__application_canceled,2004-05-25 13:14:24.663,False,False
oir1_300,Loan__application_received,2004-05-25 13:19:12.000,,
oir1_298,Return_application_back_to_applicant,2004-05-25 13:19:57.476,,
oir1_292,Send_acceptance_pack,2004-05-25 13:20:31.773,,
oir1_295,Reject_application,2004-05-25 13:23:19.752,,
oir1_295,Loan_application_rejected,2004-05-25 13:24:19.752,False,False
oir1_297,Assess_loan_risk,2004-05-25 13:30:57.610,,
oir1_296,Appraise_property,2004-05-25 13:34:05.532,,
oir1_297,Check_credit_history,2004-05-25 13:41:32.973,,
oir1_296,Assess_eligibility,2004-05-25 13:44:28.219,,
oir1_299,Check__application__form_completeness,2004-05-25 13:48:30.550,,
oir1_301,Loan__application_received,2004-05-25 13:49:12.000,,
oir1_297,Assess_eligibility,2004-05-25 13:52:46.336,,
oir1_301,Check__application__form_completeness,2004-05-25 14:01:45.300,,
oir1_298,Receive_updated_application,2004-05-25 14:03:52.713,,
oir1_290,Approve_application,2004-05-25 14:06:37.070,,
oir1_290,Loan__application_approved,2004-05-25 14:07:37.070,True,True
oir1_298,Check__application__form_completeness,2004-05-25 14:10:23.756,,
oir1_299,Assess_loan_risk,2004-05-25 14:13:08.525,,
oir1_300,Check__application__form_completeness,2004-05-25 14:15:09.659,,
oir1_299,Check_credit_history,2004-05-25 14:17:47.727,,
oir1_302,Loan__application_received,2004-05-25 14:19:12.000,,
oir1_299,Added_Activity,2004-05-25 14:26:21.334,,
oir1_292,Verify_repayment_agreement,2004-05-25 14:28:06.536,,
oir1_296,Prepare_acceptance_pack,2004-05-25 14:30:35.206,,
oir1_301,Assess_loan_risk,2004-05-25 14:34:30.321,,
oir1_297,Prepare_acceptance_pack,2004-05-25 14:34:34.383,,
oir1_300,Assess_loan_risk,2004-05-25 14:36:12.401,,
oir1_294,Reject_application,2004-05-25 14:39:15.630,,
oir1_294,Loan_application_rejected,2004-05-25 14:40:15.630,False,False
oir1_298,Assess_loan_risk,2004-05-25 14:40:55.497,,
oir1_302,Check__application__form_completeness,2004-05-25 14:46:25.909,,
oir1_301,Check_credit_history,2004-05-25 14:47:01.091,,
oir1_303,Loan__application_received,2004-05-25 14:49:12.000,,
oir1_301,Added_Activity,2004-05-25 14:49:20.753,,
oir1_292,Approve_application,2004-05-25 14:49:54.202,,
oir1_292,Loan__application_approved,2004-05-25 14:50:54.202,True,True
oir1_302,Assess_loan_risk,2004-05-25 14:52:23.964,,
oir1_298,Check_credit_history,2004-05-25 14:59:10.417,,
oir1_296,Check_if_home_insurance_quote_is_requested,2004-05-25 14:59:50.815,,
oir1_301,Appraise_property,2004-05-25 15:01:59.061,,
oir1_296,Send_acceptance_pack,2004-05-25 15:11:40.872,,
oir1_302,Check_credit_history,2004-05-25 15:13:23.938,,
oir1_287,Verify_repayment_agreement,2004-05-25 15:16:57.723,,
oir1_304,Loan__application_received,2004-05-25 15:19:12.000,,
oir1_287,Approve_application,2004-05-25 15:20:27.727,,
oir1_287,Loan__application_approved,2004-05-25 15:21:27.727,True,True
oir1_296,Verify_repayment_agreement,2004-05-25 15:21:42.869,,
oir1_297,Check_if_home_insurance_quote_is_requested,2004-05-25 15:28:27.704,,
oir1_300,Added_Activity,2004-05-25 15:30:15.871,,
oir1_297,Send_home_insurance_quote,2004-05-25 15:30:47.182,,
oir1_300,Check_credit_history,2004-05-25 15:34:55.383,,
oir1_304,Check__application__form_completeness,2004-05-25 15:39:09.345,,
oir1_300,Appraise_property,2004-05-25 15:39:10.678,,
oir1_299,Appraise_property,2004-05-25 15:39:52.373,,
oir1_305,Loan__application_received,2004-05-25 15:49:12.000,,
oir1_304,Assess_loan_risk,2004-05-25 15:55:28.178,,
oir1_300,Assess_eligibility,2004-05-25 15:55:28.659,,
oir1_296,Approve_application,2004-05-25 15:56:06.257,,
oir1_296,Loan__application_approved,2004-05-25 15:57:06.257,True,True
oir1_298,Added_Activity,2004-05-25 15:57:49.681,,
oir1_299,Assess_eligibility,2004-05-25 15:57:56.155,,
oir1_293,Assess_eligibility,2004-05-25 15:58:42.921,,
oir1_300,Reject_application,2004-05-25 15:58:46.708,,
oir1_300,Loan_application_rejected,2004-05-25 15:59:46.708,False,False
oir1_299,Reject_application,2004-05-25 16:04:13.649,,
oir1_301,Assess_eligibility,2004-05-25 16:05:11.743,,
oir1_299,Loan_application_rejected,2004-05-25 16:05:13.649,False,False
oir1_305,Check__application__form_completeness,2004-05-25 16:11:30.543,,
oir1_301,Reject_application,2004-05-25 16:11:52.615,,
oir1_301,Loan_application_rejected,2004-05-25 16:12:52.615,False,False
oir1_305,Return_application_back_to_applicant,2004-05-25 16:15:33.512,,
oir1_305,Receive_updated_application,2004-05-25 16:17:33.657,,
oir1_306,Loan__application_received,2004-05-25 16:19:12.000,,
oir1_306,Check__application__form_completeness,2004-05-25 16:19:19.329,,
oir1_306,Assess_loan_risk,2004-05-25 16:29:06.260,,
oir1_305,Check__application__form_completeness,2004-05-25 16:29:46.136,,
oir1_298,Appraise_property,2004-05-25 16:31:40.144,,
oir1_297,Verify_repayment_agreement,2004-05-25 16:31:50.232,,
oir1_298,Assess_eligibility,2004-05-25 16:39:26.849,,
oir1_297,Cancel_application,2004-05-25 16:40:09.276,,
oir1_306,Check_credit_history,2004-05-25 16:41:00.966,,
oir1_297,Loan__application_canceled,2004-05-25 16:41:09.276,False,False
oir1_304,Check_credit_history,2004-05-25 16:45:21.739,,
oir1_307,Loan__application_received,2004-05-25 16:49:12.000,,
oir1_302,Added_Activity,2004-05-25 16:51:08.234,,
oir1_304,Added_Activity,2004-05-25 17:01:02.669,,
oir1_303,Check__application__form_completeness,2004-05-25 17:10:03.719,,
oir1_307,Check__application__form_completeness,2004-05-25 17:10:46.399,,
oir1_306,Added_Activity,2004-05-25 17:11:42.212,,
oir1_307,Added_Activity,2004-05-25 17:17:12.082,,
oir1_308,Loan__application_received,2004-05-25 17:19:12.000,,
oir1_307,Appraise_property,2004-05-25 17:19:20.228,,
oir1_302,Appraise_property,2004-05-25 17:23:31.433,,
oir1_303,Assess_loan_risk,2004-05-25 17:25:16.360,,
oir1_298,Reject_application,2004-05-25 17:25:28.452,,
oir1_298,Loan_application_rejected,2004-05-25 17:26:28.452,False,False
oir1_304,Appraise_property,2004-05-25 17:36:11.243,,
oir1_305,Assess_loan_risk,2004-05-25 17:37:06.416,,
oir1_304,Assess_eligibility,2004-05-25 17:43:28.017,,
oir1_293,Reject_application,2004-05-25 17:43:39.728,,
oir1_293,Loan_application_rejected,2004-05-25 17:44:39.728,False,False
oir1_309,Loan__application_received,2004-05-25 17:49:12.000,,
oir1_302,Assess_eligibility,2004-05-25 17:58:10.980,,
oir1_306,Appraise_property,2004-05-25 18:00:22.697,,
oir1_309,Check__application__form_completeness,2004-05-25 18:07:35.671,,
oir1_303,Added_Activity,2004-05-25 18:08:55.293,,
oir1_309,Return_application_back_to_applicant,2004-05-25 18:13:01.097,,
oir1_309,Receive_updated_application,2004-05-25 18:16:45.953,,
oir1_310,Loan__application_received,2004-05-25 18:19:12.000,,
oir1_304,Reject_application,2004-05-25 18:19:38.080,,
oir1_304,Loan_application_rejected,2004-05-25 18:20:38.080,False,False
oir1_303,Appraise_property,2004-05-25 18:29:06.490,,
oir1_303,Check_credit_history,2004-05-25 18:30:51.380,,
oir1_302,Reject_application,2004-05-25 18:30:56.913,,
oir1_302,Loan_application_rejected,2004-05-25 18:31:56.913,False,False
oir1_307,Assess_loan_risk,2004-05-25 18:35:44.772,,
oir1_306,Assess_eligibility,2004-05-25 18:38:31.710,,
oir1_303,Assess_eligibility,2004-05-25 18:38:56.854,,
oir1_305,Check_credit_history,2004-05-25 18:39:39.398,,
oir1_305,Added_Activity,2004-05-25 18:40:23.701,,
oir1_310,Check__application__form_completeness,2004-05-25 18:43:43.886,,
oir1_311,Loan__application_received,2004-05-25 18:49:12.000,,
oir1_310,Assess_loan_risk,2004-05-25 18:49:54.219,,
oir1_306,Reject_application,2004-05-25 18:50:14.603,,
oir1_307,Check_credit_history,2004-05-25 18:50:28.101,,
oir1_305,Appraise_property,2004-05-25 18:50:33.873,,
oir1_306,Loan_application_rejected,2004-05-25 18:51:14.603,False,False
oir1_305,Assess_eligibility,2004-05-25 18:58:23.852,,
oir1_308,Check__application__form_completeness,2004-05-25 18:58:37.077,,
oir1_308,Assess_loan_risk,2004-05-28 11:00:12.775,,
oir1_310,Check_credit_history,2004-05-28 11:11:44.928,,
oir1_311,Check__application__form_completeness,2004-05-28 11:12:01.856,,
oir1_311,Assess_loan_risk,2004-05-28 11:13:52.737,,
oir1_308,Added_Activity,2004-05-28 11:13:56.809,,
