Case ID,Activity,Complete Timestamp,Outcome,outcome
IRO1_245,Loan__application_received,2004-04-07 12:30:00.000,,
IRO1_242,Reject_application,2004-04-07 12:30:12.920,,
IRO1_242,Loan_application_rejected,2004-04-07 12:31:12.920,False,False
IRO1_233,Verify_repayment_agreement,2004-04-07 12:37:47.282,,
IRO1_233,Approve_application,2004-04-07 12:42:44.195,,
IRO1_239,Check_if_home_insurance_quote_is_requested,2004-04-07 12:51:57.643,,
IRO1_239,Send_home_insurance_quote,2004-04-07 12:52:55.730,,
IRO1_233,Verify_repayment_agreement,2004-04-07 12:54:40.042,,
IRO1_237,Cancel_application,2004-04-07 12:54:47.405,,
IRO1_244,Check__application__form_completeness,2004-04-07 12:54:57.506,,
IRO1_237,Loan__application_canceled,2004-04-07 12:55:47.405,False,False
IRO1_246,Loan__application_received,2004-04-07 13:00:00.000,,
IRO1_244,Return_application_back_to_applicant,2004-04-07 13:05:44.741,,
IRO1_233,Prepare_acceptance_pack,2004-04-07 13:10:36.256,,
IRO1_244,Receive_updated_application,2004-04-07 13:14:22.289,,
IRO1_244,Check__application__form_completeness,2004-04-07 13:15:27.045,,
IRO1_239,Verify_repayment_agreement,2004-04-07 13:19:34.103,,
IRO1_246,Check__application__form_completeness,2004-04-07 13:23:13.879,,
IRO1_245,Check__application__form_completeness,2004-04-07 13:25:48.188,,
IRO1_246,Appraise_property,2004-04-07 13:26:06.596,,
IRO1_243,Check__application__form_completeness,2004-04-07 13:28:44.754,,
IRO1_247,Loan__application_received,2004-04-07 13:30:00.000,,
IRO1_244,Return_application_back_to_applicant,2004-04-07 13:35:17.904,,
IRO1_244,Receive_updated_application,2004-04-07 13:36:18.907,,
IRO1_239,Cancel_application,2004-04-07 13:37:18.651,,
IRO1_239,Loan__application_canceled,2004-04-07 13:38:18.651,False,False
IRO1_244,Check__application__form_completeness,2004-04-07 13:53:26.114,,
IRO1_246,Check_credit_history,2004-04-07 13:56:11.565,,
IRO1_245,Check_credit_history,2004-04-07 13:56:11.881,,
IRO1_243,Appraise_property,2004-04-07 13:57:03.969,,
IRO1_248,Loan__application_received,2004-04-07 14:00:00.000,,
IRO1_245,Appraise_property,2004-04-07 14:00:37.806,,
IRO1_246,Assess_loan_risk,2004-04-07 14:01:55.119,,
IRO1_247,Check__application__form_completeness,2004-04-07 14:04:41.686,,
IRO1_244,Check_credit_history,2004-04-07 14:07:04.002,,
IRO1_245,Assess_loan_risk,2004-04-07 14:08:28.736,,
IRO1_245,Assess_eligibility,2004-04-07 14:10:10.816,,
IRO1_244,Appraise_property,2004-04-07 14:11:42.606,,
IRO1_247,Check_credit_history,2004-04-07 14:13:01.702,,
IRO1_246,Assess_eligibility,2004-04-07 14:21:00.297,,
IRO1_248,Check__application__form_completeness,2004-04-07 14:24:04.961,,
IRO1_246,Reject_application,2004-04-07 14:25:33.909,,
IRO1_247,Assess_loan_risk,2004-04-07 14:26:13.499,,
IRO1_246,Loan_application_rejected,2004-04-07 14:26:33.909,False,False
IRO1_248,Appraise_property,2004-04-07 14:26:46.014,,
IRO1_243,Check_credit_history,2004-04-07 14:27:25.922,,
IRO1_243,Assess_loan_risk,2004-04-07 14:29:52.249,,
IRO1_249,Loan__application_received,2004-04-07 14:30:00.000,,
IRO1_244,Assess_loan_risk,2004-04-07 14:36:04.783,,
IRO1_243,Assess_eligibility,2004-04-07 14:38:58.242,,
IRO1_243,Reject_application,2004-04-07 14:40:11.443,,
IRO1_243,Loan_application_rejected,2004-04-07 14:41:11.443,False,False
IRO1_247,Appraise_property,2004-04-07 14:46:17.099,,
IRO1_241,Assess_loan_risk,2004-04-07 14:50:00.326,,
IRO1_250,Loan__application_received,2004-04-07 15:00:00.000,,
IRO1_233,Added_Activity,2004-04-07 15:06:31.750,,
IRO1_233,Loan__application_approved,2004-04-07 15:07:31.750,True,True
IRO1_244,Assess_eligibility,2004-04-07 15:12:45.512,,
IRO1_241,Assess_eligibility,2004-04-07 15:15:49.324,,
IRO1_245,Reject_application,2004-04-07 15:22:43.349,,
IRO1_245,Loan_application_rejected,2004-04-07 15:23:43.349,False,False
IRO1_247,Assess_eligibility,2004-04-07 15:24:00.698,,
IRO1_249,Check__application__form_completeness,2004-04-07 15:25:58.980,,
IRO1_247,Reject_application,2004-04-07 15:28:43.885,,
IRO1_247,Loan_application_rejected,2004-04-07 15:29:43.885,False,False
IRO1_251,Loan__application_received,2004-04-07 15:30:00.000,,
IRO1_249,Appraise_property,2004-04-07 15:30:59.526,,
IRO1_248,Check_credit_history,2004-04-07 15:33:44.774,,
IRO1_251,Check__application__form_completeness,2004-04-07 15:33:48.993,,
IRO1_251,Appraise_property,2004-04-07 15:40:01.230,,
IRO1_248,Assess_loan_risk,2004-04-07 15:52:58.997,,
IRO1_244,Prepare_acceptance_pack,2004-04-07 15:58:06.649,,
IRO1_252,Loan__application_received,2004-04-07 16:00:00.000,,
IRO1_248,Assess_eligibility,2004-04-07 16:00:16.308,,
IRO1_244,Check_if_home_insurance_quote_is_requested,2004-04-07 16:00:45.687,,
IRO1_248,Prepare_acceptance_pack,2004-04-07 16:01:37.984,,
IRO1_251,Check_credit_history,2004-04-07 16:14:02.897,,
IRO1_244,Send_acceptance_pack,2004-04-07 16:24:41.871,,
IRO1_252,Check__application__form_completeness,2004-04-07 16:27:35.251,,
IRO1_251,Assess_loan_risk,2004-04-07 16:29:51.561,,
IRO1_253,Loan__application_received,2004-04-07 16:30:00.000,,
IRO1_249,Check_credit_history,2004-04-07 16:31:53.840,,
IRO1_241,Prepare_acceptance_pack,2004-04-07 16:32:44.222,,
IRO1_249,Assess_loan_risk,2004-04-07 16:34:53.628,,
IRO1_241,Check_if_home_insurance_quote_is_requested,2004-04-07 16:37:50.512,,
IRO1_244,Verify_repayment_agreement,2004-04-07 16:39:47.684,,
IRO1_252,Check_credit_history,2004-04-07 16:42:31.097,,
IRO1_249,Assess_eligibility,2004-04-07 16:54:07.948,,
IRO1_254,Loan__application_received,2004-04-07 17:00:00.000,,
IRO1_241,Send_home_insurance_quote,2004-04-07 17:03:11.147,,
IRO1_248,Check_if_home_insurance_quote_is_requested,2004-04-07 17:03:31.433,,
IRO1_250,Check__application__form_completeness,2004-04-07 17:05:07.848,,
IRO1_250,Check_credit_history,2004-04-07 17:06:53.344,,
IRO1_253,Check__application__form_completeness,2004-04-07 17:08:18.649,,
IRO1_248,Send_acceptance_pack,2004-04-07 17:09:32.318,,
IRO1_250,Appraise_property,2004-04-07 17:10:07.432,,
IRO1_241,Verify_repayment_agreement,2004-04-07 17:10:13.458,,
IRO1_251,Assess_eligibility,2004-04-07 17:10:41.140,,
IRO1_253,Check_credit_history,2004-04-07 17:11:36.998,,
IRO1_253,Assess_loan_risk,2004-04-07 17:18:40.374,,
IRO1_254,Check__application__form_completeness,2004-04-07 17:20:16.257,,
IRO1_249,Reject_application,2004-04-07 17:24:27.076,,
IRO1_249,Loan_application_rejected,2004-04-07 17:25:27.076,False,False
IRO1_254,Appraise_property,2004-04-07 17:28:48.482,,
IRO1_241,Approve_application,2004-04-07 17:28:53.374,,
IRO1_255,Loan__application_received,2004-04-07 17:30:00.000,,
IRO1_255,Check__application__form_completeness,2004-04-07 17:31:29.563,,
IRO1_241,Prepare_acceptance_pack,2004-04-07 17:34:03.340,,
IRO1_248,Verify_repayment_agreement,2004-04-07 17:37:06.592,,
IRO1_244,Approve_application,2004-04-07 17:37:56.056,,
IRO1_250,Assess_loan_risk,2004-04-07 17:39:48.463,,
IRO1_255,Appraise_property,2004-04-07 17:41:25.660,,
IRO1_244,Prepare_acceptance_pack,2004-04-07 17:46:00.999,,
IRO1_252,Assess_loan_risk,2004-04-07 17:49:07.022,,
IRO1_251,Reject_application,2004-04-07 17:50:20.195,,
IRO1_254,Check_credit_history,2004-04-07 17:50:35.281,,
IRO1_251,Loan_application_rejected,2004-04-07 17:51:20.195,False,False
IRO1_256,Loan__application_received,2004-04-07 18:00:00.000,,
IRO1_244,Verify_repayment_agreement,2004-04-08 11:11:29.928,,
IRO1_253,Appraise_property,2004-04-08 11:11:42.265,,
IRO1_252,Appraise_property,2004-04-08 11:13:01.266,,
IRO1_254,Assess_loan_risk,2004-04-08 11:13:37.124,,
IRO1_256,Check__application__form_completeness,2004-04-08 11:17:02.082,,
IRO1_254,Assess_eligibility,2004-04-08 11:17:10.812,,
IRO1_241,Verify_repayment_agreement,2004-04-08 11:18:45.687,,
IRO1_256,Check_credit_history,2004-04-08 11:19:29.660,,
IRO1_248,Approve_application,2004-04-08 11:22:04.530,,
IRO1_253,Assess_eligibility,2004-04-08 11:25:29.336,,
IRO1_257,Loan__application_received,2004-04-08 11:30:00.000,,
IRO1_241,Added_Activity,2004-04-08 11:32:14.666,,
IRO1_241,Loan__application_approved,2004-04-08 11:33:14.666,True,True
IRO1_252,Assess_eligibility,2004-04-08 11:36:04.309,,
IRO1_252,Reject_application,2004-04-08 11:37:42.791,,
IRO1_252,Loan_application_rejected,2004-04-08 11:38:42.791,False,False
IRO1_244,Added_Activity,2004-04-08 11:45:05.938,,
IRO1_244,Approve_application,2004-04-08 11:46:34.176,,
IRO1_256,Appraise_property,2004-04-08 11:47:22.162,,
IRO1_256,Assess_loan_risk,2004-04-08 11:49:13.383,,
IRO1_244,Verify_repayment_agreement,2004-04-08 11:49:33.846,,
IRO1_256,Assess_eligibility,2004-04-08 11:49:58.379,,
IRO1_248,Prepare_acceptance_pack,2004-04-08 11:53:03.967,,
IRO1_258,Loan__application_received,2004-04-08 12:00:00.000,,
IRO1_258,Check__application__form_completeness,2004-04-08 12:05:31.461,,
IRO1_258,Check_credit_history,2004-04-08 12:07:25.492,,
IRO1_250,Assess_eligibility,2004-04-08 12:08:23.761,,
IRO1_248,Verify_repayment_agreement,2004-04-08 12:12:51.381,,
IRO1_253,Prepare_acceptance_pack,2004-04-08 12:12:56.328,,
IRO1_258,Appraise_property,2004-04-08 12:13:56.988,,
IRO1_255,Check_credit_history,2004-04-08 12:16:11.036,,
IRO1_258,Assess_loan_risk,2004-04-08 12:20:41.864,,
IRO1_254,Prepare_acceptance_pack,2004-04-08 12:28:30.953,,
IRO1_256,Prepare_acceptance_pack,2004-04-08 12:29:00.285,,
IRO1_259,Loan__application_received,2004-04-08 12:30:00.000,,
IRO1_259,Check__application__form_completeness,2004-04-08 12:35:15.354,,
IRO1_254,Check_if_home_insurance_quote_is_requested,2004-04-08 12:37:05.887,,
IRO1_250,Reject_application,2004-04-08 12:38:49.811,,
IRO1_250,Loan_application_rejected,2004-04-08 12:39:49.811,False,False
IRO1_256,Check_if_home_insurance_quote_is_requested,2004-04-08 12:43:52.215,,
IRO1_256,Send_acceptance_pack,2004-04-08 12:46:50.885,,
IRO1_254,Send_home_insurance_quote,2004-04-08 12:47:27.983,,
IRO1_255,Assess_loan_risk,2004-04-08 12:49:42.599,,
IRO1_258,Assess_eligibility,2004-04-08 12:50:37.733,,
IRO1_255,Assess_eligibility,2004-04-08 12:51:49.885,,
IRO1_244,Prepare_acceptance_pack,2004-04-08 12:54:34.258,,
IRO1_248,Added_Activity,2004-04-08 12:58:47.737,,
IRO1_248,Loan__application_approved,2004-04-08 12:59:47.737,True,True
IRO1_260,Loan__application_received,2004-04-08 13:00:00.000,,
IRO1_254,Verify_repayment_agreement,2004-04-08 13:00:43.558,,
IRO1_255,Prepare_acceptance_pack,2004-04-08 13:01:31.547,,
IRO1_257,Check__application__form_completeness,2004-04-08 13:03:09.131,,
IRO1_254,Approve_application,2004-04-08 13:04:57.764,,
IRO1_244,Added_Activity,2004-04-08 13:07:01.040,,
IRO1_255,Check_if_home_insurance_quote_is_requested,2004-04-08 13:10:35.330,,
IRO1_256,Verify_repayment_agreement,2004-04-08 13:12:29.759,,
IRO1_259,Return_application_back_to_applicant,2004-04-08 13:14:31.855,,
IRO1_260,Check__application__form_completeness,2004-04-08 13:15:02.212,,
IRO1_259,Receive_updated_application,2004-04-08 13:17:01.336,,
IRO1_260,Check_credit_history,2004-04-08 13:21:02.271,,
IRO1_255,Send_home_insurance_quote,2004-04-08 13:23:08.438,,
IRO1_254,Verify_repayment_agreement,2004-04-08 13:24:01.159,,
IRO1_244,Approve_application,2004-04-08 13:26:53.912,,
IRO1_259,Check__application__form_completeness,2004-04-08 13:28:14.438,,
IRO1_261,Loan__application_received,2004-04-08 13:30:00.000,,
IRO1_254,Prepare_acceptance_pack,2004-04-08 13:30:12.554,,
IRO1_255,Verify_repayment_agreement,2004-04-08 13:30:17.161,,
IRO1_257,Return_application_back_to_applicant,2004-04-08 13:30:50.047,,
IRO1_257,Receive_updated_application,2004-04-08 13:42:48.756,,
IRO1_260,Assess_loan_risk,2004-04-08 13:47:28.631,,
IRO1_259,Check_credit_history,2004-04-08 13:51:13.169,,
IRO1_258,Reject_application,2004-04-08 13:56:17.958,,
IRO1_258,Loan_application_rejected,2004-04-08 13:57:17.958,False,False
IRO1_257,Check__application__form_completeness,2004-04-08 13:58:01.914,,
IRO1_261,Check__application__form_completeness,2004-04-08 13:58:35.534,,
IRO1_253,Check_if_home_insurance_quote_is_requested,2004-04-08 13:59:48.154,,
IRO1_262,Loan__application_received,2004-04-08 14:00:00.000,,
IRO1_262,Check__application__form_completeness,2004-04-08 14:01:27.870,,
IRO1_261,Appraise_property,2004-04-08 14:03:21.751,,
IRO1_244,Prepare_acceptance_pack,2004-04-08 14:08:40.686,,
IRO1_244,Verify_repayment_agreement,2004-04-08 14:09:48.744,,
IRO1_262,Appraise_property,2004-04-08 14:10:58.524,,
IRO1_260,Appraise_property,2004-04-08 14:12:38.889,,
IRO1_257,Check_credit_history,2004-04-08 14:14:09.437,,
IRO1_257,Appraise_property,2004-04-08 14:18:03.425,,
IRO1_259,Appraise_property,2004-04-08 14:18:42.926,,
IRO1_261,Check_credit_history,2004-04-08 14:19:01.645,,
IRO1_260,Assess_eligibility,2004-04-08 14:20:12.099,,
IRO1_261,Assess_loan_risk,2004-04-08 14:23:28.558,,
IRO1_255,Cancel_application,2004-04-08 14:24:07.246,,
IRO1_256,Approve_application,2004-04-08 14:24:18.998,,
IRO1_254,Added_Activity,2004-04-08 14:24:22.692,,
IRO1_255,Loan__application_canceled,2004-04-08 14:25:07.246,False,False
IRO1_254,Loan__application_approved,2004-04-08 14:25:22.692,True,True
IRO1_261,Assess_eligibility,2004-04-08 14:26:30.751,,
IRO1_263,Loan__application_received,2004-04-08 14:30:00.000,,
IRO1_260,Prepare_acceptance_pack,2004-04-08 14:31:11.034,,
IRO1_256,Verify_repayment_agreement,2004-04-08 14:33:46.892,,
IRO1_260,Check_if_home_insurance_quote_is_requested,2004-04-08 14:34:27.101,,
IRO1_244,Added_Activity,2004-04-08 14:37:52.192,,
IRO1_244,Loan__application_approved,2004-04-08 14:38:52.192,True,True
IRO1_260,Send_acceptance_pack,2004-04-08 14:39:15.953,,
IRO1_260,Verify_repayment_agreement,2004-04-08 14:44:14.683,,
IRO1_256,Prepare_acceptance_pack,2004-04-08 14:48:26.605,,
IRO1_264,Loan__application_received,2004-04-08 15:00:00.000,,
IRO1_261,Reject_application,2004-04-08 15:00:46.032,,
IRO1_261,Loan_application_rejected,2004-04-08 15:01:46.032,False,False
IRO1_262,Check_credit_history,2004-04-08 15:06:51.103,,
IRO1_259,Assess_loan_risk,2004-04-08 15:18:43.851,,
IRO1_263,Check__application__form_completeness,2004-04-08 15:19:02.417,,
IRO1_260,Cancel_application,2004-04-08 15:19:45.707,,
IRO1_253,Send_acceptance_pack,2004-04-08 15:19:54.962,,
IRO1_260,Loan__application_canceled,2004-04-08 15:20:45.707,False,False
IRO1_257,Assess_loan_risk,2004-04-08 15:20:55.120,,
IRO1_256,Added_Activity,2004-04-08 15:23:06.895,,
IRO1_256,Loan__application_approved,2004-04-08 15:24:06.895,True,True
IRO1_259,Assess_eligibility,2004-04-08 15:27:33.911,,
IRO1_265,Loan__application_received,2004-04-08 15:30:00.000,,
IRO1_253,Verify_repayment_agreement,2004-04-08 15:32:21.648,,
IRO1_257,Assess_eligibility,2004-04-08 15:39:47.156,,
IRO1_263,Appraise_property,2004-04-08 15:44:55.934,,
IRO1_264,Check__application__form_completeness,2004-04-08 15:53:10.799,,
IRO1_257,Prepare_acceptance_pack,2004-04-08 15:56:04.912,,
IRO1_263,Check_credit_history,2004-04-08 15:58:32.243,,
IRO1_264,Check_credit_history,2004-04-08 15:59:32.654,,
IRO1_266,Loan__application_received,2004-04-08 16:00:00.000,,
IRO1_264,Assess_loan_risk,2004-04-08 16:01:11.562,,
IRO1_265,Check__application__form_completeness,2004-04-08 16:02:11.935,,
IRO1_257,Check_if_home_insurance_quote_is_requested,2004-04-08 16:09:50.236,,
IRO1_265,Appraise_property,2004-04-08 16:17:04.647,,
IRO1_259,Reject_application,2004-04-08 16:17:25.091,,
IRO1_259,Loan_application_rejected,2004-04-08 16:18:25.091,False,False
IRO1_265,Check_credit_history,2004-04-08 16:18:59.276,,
IRO1_267,Loan__application_received,2004-04-08 16:30:00.000,,
IRO1_266,Check__application__form_completeness,2004-04-08 16:37:10.104,,
IRO1_267,Check__application__form_completeness,2004-04-08 16:38:33.848,,
IRO1_263,Assess_loan_risk,2004-04-08 16:40:54.880,,
IRO1_257,Send_home_insurance_quote,2004-04-08 16:43:20.150,,
IRO1_266,Appraise_property,2004-04-08 16:47:59.532,,
IRO1_267,Check_credit_history,2004-04-08 16:50:26.246,,
IRO1_267,Assess_loan_risk,2004-04-08 16:56:53.125,,
IRO1_263,Assess_eligibility,2004-04-08 16:59:31.800,,
IRO1_268,Loan__application_received,2004-04-08 17:00:00.000,,
IRO1_268,Check__application__form_completeness,2004-04-08 17:01:02.401,,
IRO1_265,Assess_loan_risk,2004-04-08 17:03:53.730,,
IRO1_266,Check_credit_history,2004-04-08 17:05:06.357,,
IRO1_262,Assess_loan_risk,2004-04-08 17:05:11.128,,
IRO1_253,Cancel_application,2004-04-08 17:07:40.091,,
IRO1_253,Loan__application_canceled,2004-04-08 17:08:40.091,False,False
IRO1_268,Return_application_back_to_applicant,2004-04-08 17:08:54.074,,
IRO1_268,Receive_updated_application,2004-04-08 17:10:45.329,,
IRO1_267,Appraise_property,2004-04-08 17:11:47.490,,
IRO1_264,Appraise_property,2004-04-08 17:14:16.673,,
IRO1_266,Assess_loan_risk,2004-04-08 17:25:38.631,,
IRO1_268,Check__application__form_completeness,2004-04-08 17:26:35.434,,
IRO1_269,Loan__application_received,2004-04-08 17:30:00.000,,
IRO1_257,Verify_repayment_agreement,2004-04-08 17:31:56.086,,
IRO1_262,Assess_eligibility,2004-04-08 17:32:48.989,,
IRO1_263,Prepare_acceptance_pack,2004-04-08 17:34:36.550,,
IRO1_265,Assess_eligibility,2004-04-08 17:35:55.621,,
IRO1_257,Approve_application,2004-04-08 17:36:45.677,,
IRO1_269,Check__application__form_completeness,2004-04-08 17:38:26.907,,
IRO1_262,Reject_application,2004-04-08 17:41:22.959,,
IRO1_262,Loan_application_rejected,2004-04-08 17:42:22.959,False,False
IRO1_267,Assess_eligibility,2004-04-08 17:45:44.280,,
IRO1_264,Assess_eligibility,2004-04-08 17:48:38.191,,
IRO1_268,Appraise_property,2004-04-08 17:50:30.600,,
IRO1_267,Reject_application,2004-04-08 17:57:21.475,,
IRO1_269,Check_credit_history,2004-04-08 17:57:30.382,,
IRO1_267,Loan_application_rejected,2004-04-08 17:58:21.475,False,False
IRO1_270,Loan__application_received,2004-04-08 18:00:00.000,,
IRO1_257,Verify_repayment_agreement,2004-04-08 18:01:30.849,,
IRO1_257,Prepare_acceptance_pack,2004-04-08 18:13:02.981,,
IRO1_257,Added_Activity,2004-04-08 18:14:34.092,,
IRO1_257,Loan__application_approved,2004-04-08 18:15:34.092,True,True
IRO1_266,Assess_eligibility,2004-04-08 18:15:51.240,,
IRO1_270,Check__application__form_completeness,2004-04-08 18:27:07.801,,
IRO1_269,Assess_loan_risk,2004-04-08 18:28:34.071,,
IRO1_271,Loan__application_received,2004-04-08 18:30:00.000,,
IRO1_270,Appraise_property,2004-04-08 18:35:46.815,,
IRO1_266,Prepare_acceptance_pack,2004-04-08 18:36:25.369,,
IRO1_263,Check_if_home_insurance_quote_is_requested,2004-04-08 18:44:05.366,,
IRO1_264,Prepare_acceptance_pack,2004-04-08 18:46:41.029,,
IRO1_271,Check__application__form_completeness,2004-04-08 18:57:00.640,,
IRO1_272,Loan__application_received,2004-04-08 19:00:00.000,,
IRO1_271,Check_credit_history,2004-04-11 11:00:58.046,,
IRO1_268,Check_credit_history,2004-04-11 11:04:45.496,,
IRO1_268,Assess_loan_risk,2004-04-11 11:05:12.931,,
IRO1_263,Send_acceptance_pack,2004-04-11 11:05:42.871,,
IRO1_272,Check__application__form_completeness,2004-04-11 11:13:49.468,,
IRO1_272,Check_credit_history,2004-04-11 11:15:09.349,,
IRO1_263,Verify_repayment_agreement,2004-04-11 11:16:51.052,,
IRO1_272,Appraise_property,2004-04-11 11:23:36.092,,
IRO1_270,Check_credit_history,2004-04-11 11:24:22.318,,
IRO1_273,Loan__application_received,2004-04-11 11:30:00.000,,
IRO1_268,Assess_eligibility,2004-04-11 11:33:23.016,,
IRO1_272,Assess_loan_risk,2004-04-11 11:33:34.907,,
IRO1_264,Check_if_home_insurance_quote_is_requested,2004-04-11 11:35:44.437,,
IRO1_265,Prepare_acceptance_pack,2004-04-11 11:36:03.903,,
IRO1_266,Check_if_home_insurance_quote_is_requested,2004-04-11 11:36:36.796,,
IRO1_265,Check_if_home_insurance_quote_is_requested,2004-04-11 11:36:39.469,,
IRO1_263,Approve_application,2004-04-11 11:38:48.590,,
IRO1_265,Send_home_insurance_quote,2004-04-11 11:44:13.883,,
IRO1_264,Send_home_insurance_quote,2004-04-11 11:45:06.798,,
IRO1_271,Assess_loan_risk,2004-04-11 11:50:23.823,,
IRO1_264,Verify_repayment_agreement,2004-04-11 11:53:29.403,,
IRO1_270,Assess_loan_risk,2004-04-11 11:59:59.913,,
IRO1_274,Loan__application_received,2004-04-11 12:00:00.000,,
IRO1_263,Verify_repayment_agreement,2004-04-11 12:01:27.401,,
IRO1_274,Check__application__form_completeness,2004-04-11 12:05:59.648,,
IRO1_268,Reject_application,2004-04-11 12:09:42.704,,
IRO1_268,Loan_application_rejected,2004-04-11 12:10:42.704,False,False
IRO1_274,Appraise_property,2004-04-11 12:11:36.098,,
IRO1_273,Check__application__form_completeness,2004-04-11 12:11:58.309,,
